Date / Time;Event Id;Failure Class;UE Type;Market;Operator;Cell Id;Duration;Cause Code;NE Version;IMSI;HIER3_ID;HIER32_ID;HIER321_ID
2/21/13 13:34;4106;2;33002235;505;71;1;1141;1;13A;191911000213552;293839865282180990;6709843694342689800;2655102458335989800
2/21/13 19:37;4106;2;33002235;505;71;1;1101;2;13A;191911000040661;8424374106644559900;2179539847159930110;3986913032232070100
2/21/13 19:37;4106;2;33002235;505;71;1;1101;2;13A;191911000040661;8424374106644559900;2179539847159930110;3986913032232070100
2/22/13 13:34;4106;2;33002235;505;71;1;1141;1;13A;191911000213552;293839865282180990;6709843694342689800;2655102458335989800
2/22/13 19:37;4106;2;33002235;505;71;1;1101;2;13A;191911000040661;8424374106644559900;2179539847159930110;3986913032232070100
2/22/13 19:37;4106;2;33002235;505;71;1;1101;2;13A;191911000040661;8424374106644559900;2179539847159930110;3986913032232070100
2/19/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/19/13 19:35;4106;2;33002235;505;71;1;1141;17;13A;191911000381562;8213132725091220500;1817003794059140100;5638680210496679900
2/19/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/20/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/20/13 19:35;4106;2;33002235;505;71;1;1141;17;13A;191911000381562;8213132725091220500;1817003794059140100;5638680210496679900
2/20/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/21/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/21/13 19:35;4106;2;33002235;505;71;1;1141;17;13A;191911000381562;8213132725091220500;1817003794059140100;5638680210496679900
2/21/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/22/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/22/13 19:35;4106;2;33002235;505;71;1;1141;17;13A;191911000381562;8213132725091220500;1817003794059140100;5638680210496679900
2/22/13 19:36;4106;2;33002235;505;71;4;1077;12;13A;191911000577241;299144758594846980;1093531148089580030;6432004914965919700
2/19/13 19:37;4106;2;33002235;505;71;3;1077;4;13A;191911000434501;6359319517224320000;4525903364691330000;8430567864794189800
2/19/13 20:00;4106;2;33002235;505;71;4;1126;4;13A;191911000601154;394806583764361020;7258472091934610400;5617810940266399700
2/19/13 20:01;4106;2;33002235;505;71;2;78;6;13A;191911000018053;4917105936790700000;9052362027088270300;8608874487633519600
2/19/13 21:01;4106;2;33002235;505;71;4;1029;5;13A;191911000472969;4524844257445490200;2089682925853100030;2180875124293050110
2/19/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/19/13 21:03;4106;2;33002235;505;71;4;1057;10;13A;191911000449673;2377930926853009900;6647231366961920000;8017921040183770100
2/19/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/20/13 19:37;4106;2;33002235;505;71;3;1077;4;13A;191911000434501;6359319517224320000;4525903364691330000;8430567864794189800
2/20/13 22:01;4106;2;33002235;505;71;4;1126;4;13A;191911000601154;394806583764361020;7258472091934610400;5617810940266399700
2/20/13 20:01;4106;2;33002235;505;71;2;78;6;13A;191911000018053;4917105936790700000;9052362027088270300;8608874487633519600
2/20/13 21:01;4106;2;33002235;505;71;4;1029;5;13A;191911000472969;4524844257445490200;2089682925853100030;2180875124293050110
2/20/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/20/13 21:03;4106;2;33002235;505;71;4;1057;10;13A;191911000449673;2377930926853009900;6647231366961920000;8017921040183770100
2/20/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/21/13 19:37;4106;2;33002235;505;71;3;1077;4;13A;191911000434501;6359319517224320000;4525903364691330000;8430567864794189800
2/21/13 22:01;4106;2;33002235;505;71;4;1126;4;13A;191911000601154;394806583764361020;7258472091934610400;5617810940266399700
2/21/13 20:01;4106;2;33002235;505;71;2;78;6;13A;191911000018053;4917105936790700000;9052362027088270300;8608874487633519600
2/21/13 21:01;4106;2;33002235;505;71;4;1029;5;13A;191911000472969;4524844257445490200;2089682925853100030;2180875124293050110
2/21/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/21/13 21:03;4106;2;33002235;505;71;4;1057;10;13A;191911000449673;2377930926853009900;6647231366961920000;8017921040183770100
2/21/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/22/13 19:37;4106;2;33002235;505;71;3;1077;4;13A;191911000434501;6359319517224320000;4525903364691330000;8430567864794189800
2/22/13 22:01;4106;2;33002235;505;71;4;1126;4;13A;191911000601154;394806583764361020;7258472091934610400;5617810940266399700
2/22/13 20:01;4106;2;33002235;505;71;2;78;6;13A;191911000018053;4917105936790700000;9052362027088270300;8608874487633519600
2/22/13 21:01;4106;2;33002235;505;71;4;1029;5;13A;191911000472969;4524844257445490200;2089682925853100030;2180875124293050110
2/22/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/22/13 21:03;4106;2;33002235;505;71;4;1057;10;13A;191911000449673;2377930926853009900;6647231366961920000;8017921040183770100
2/22/13 21:02;4106;2;33002235;505;71;1;1065;6;13A;191911000393613;7205513191949479900;6967963620889450500;2666541535839269900
2/19/13 19:38;4106;2;33002235;505;71;2;1029;9;13A;191911000385866;8965387530204990500;2502816295422470100;1715830719823780100
2/19/13 19:36;4106;2;33002235;505;71;2;30;11;13A;191911000221196;8313698589696060400;5346080026530509800;5246053671608160300
2/19/13 19:36;4106;2;33002235;505;71;2;1117;13;13A;191911000033858;2060975371741469950;5892719951029350400;5587972876048020500
2/19/13 21:03;4106;2;33002235;505;71;2;1077;1;13A;191911000390079;1776799036674170110;7146771170720919600;321098068780462020
2/20/13 19:38;4106;2;33002235;505;71;2;1029;9;13A;191911000385866;8965387530204990500;2502816295422470100;1715830719823780100
2/20/13 19:36;4106;2;33002235;505;71;2;30;11;13A;191911000221196;8313698589696060400;5346080026530509800;5246053671608160300
2/20/13 18:28;4106;2;33002235;505;71;2;1117;13;13A;191911000033858;2060975371741469950;5892719951029350400;5587972876048020500
2/20/13 21:03;4106;2;33002235;505;71;2;1077;1;13A;191911000390079;1776799036674170110;7146771170720919600;321098068780462020
2/21/13 19:38;4106;2;33002235;505;71;2;1029;9;13A;191911000385866;8965387530204990500;2502816295422470100;1715830719823780100
2/21/13 19:36;4106;2;33002235;505;71;2;30;11;13A;191911000221196;8313698589696060400;5346080026530509800;5246053671608160300
2/21/13 18:28;4106;2;33002235;505;71;2;1117;13;13A;191911000033858;2060975371741469950;5892719951029350400;5587972876048020500
2/21/13 21:03;4106;2;33002235;505;71;2;1077;1;13A;191911000390079;1776799036674170110;7146771170720919600;321098068780462020
2/22/13 19:38;4106;2;33002235;505;71;2;1029;9;13A;191911000385866;8965387530204990500;2502816295422470100;1715830719823780100
2/22/13 19:36;4106;2;33002235;505;71;2;30;11;13A;191911000221196;8313698589696060400;5346080026530509800;5246053671608160300
2/22/13 18:28;4106;2;33002235;505;71;2;1117;13;13A;191911000033858;2060975371741469950;5892719951029350400;5587972876048020500
2/22/13 21:03;4106;2;33002235;505;71;2;1077;1;13A;191911000390079;1776799036674170110;7146771170720919600;321098068780462020
2/19/13 19:39;4106;2;33002235;505;71;3;1077;5;13A;191911000420615;3848698458776609800;2880892983060369900;3571429354364700200
2/19/13 21:00;4106;2;33002235;505;71;1;1046;13;13A;191911000431622;4689827015717579800;5415899526096079900;6784055977526509600
2/19/13 21:02;4106;2;33002235;505;71;3;1029;3;13A;191911000190210;7970367410121740300;637583168629213950;66408846969121800
2/20/13 19:39;4106;2;33002235;505;71;3;1077;5;13A;191911000420615;3848698458776609800;2880892983060369900;3571429354364700200
2/20/13 21:00;4106;2;33002235;505;71;1;1046;13;13A;191911000431622;4689827015717579800;5415899526096079900;6784055977526509600
2/20/13 21:02;4106;2;33002235;505;71;3;1029;3;13A;191911000190210;7970367410121740300;637583168629213950;66408846969121800
2/21/13 19:39;4106;2;33002235;505;71;3;1077;5;13A;191911000420615;3848698458776609800;2880892983060369900;3571429354364700200
2/21/13 21:00;4106;2;33002235;505;71;1;1046;13;13A;191911000431622;4689827015717579800;5415899526096079900;6784055977526509600
2/21/13 21:02;4106;2;33002235;505;71;3;1029;3;13A;191911000190210;7970367410121740300;637583168629213950;66408846969121800
2/22/13 19:39;4106;2;33002235;505;71;3;1077;5;13A;191911000420615;3848698458776609800;2880892983060369900;3571429354364700200
2/22/13 21:00;4106;2;33002235;505;71;1;1046;13;13A;191911000431622;4689827015717579800;5415899526096079900;6784055977526509600
2/22/13 18:24;4106;2;33002235;505;71;3;1029;3;13A;191911000190210;7970367410121740300;637583168629213950;66408846969121800
2/19/13 19:35;4106;2;33002235;505;71;1;1117;8;13A;191911000584991;8184588663981899800;6038875139272490000;247159055831975008
2/19/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/19/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/20/13 7:04;4106;2;33002235;505;71;1;1117;8;13A;191911000584991;8184588663981899800;6038875139272490000;247159055831975008
2/20/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/20/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/21/13 7:04;4106;2;33002235;505;71;1;1117;8;13A;191911000584991;8184588663981899800;6038875139272490000;247159055831975008
2/21/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/21/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/22/13 7:04;4106;2;33002235;505;71;1;1117;8;13A;191911000584991;8184588663981899800;6038875139272490000;247159055831975008
2/22/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/22/13 20:03;4106;2;33002235;505;71;4;1046;3;13A;191911000284459;2553714762532199900;4435509421149210100;5326911384996620300
2/19/13 19:37;4106;2;33002235;505;71;2;1046;17;13A;191911000063977;4099986347796440100;2666294460288119800;8870397181258890200
2/19/13 19:37;4106;2;33002235;505;71;1;1141;3;13A;191911000213553;293839865282180990;6709843694342689800;2655102458335989800
2/19/13 20:01;4106;2;33002235;505;71;4;1046;7;13A;191911000085602;3672488330138789900;9046572109187000300;3499762079914010100
2/19/13 20:01;4106;2;33002235;505;71;3;59;2;13A;191911000314811;3678289388918839800;6438821706413020200;5777983795825160200
2/19/13 21:03;4106;2;33002235;505;71;2;1046;5;13A;191911000261387;4779017093051079700;233832465445556000;1827624714426409980
2/20/13 19:37;4106;2;33002235;505;71;2;1046;17;13A;191911000063977;4099986347796440100;2666294460288119800;8870397181258890200
2/20/13 19:37;4106;2;33002235;505;71;1;1141;3;13A;191911000213553;293839865282180990;6709843694342689800;2655102458335989800
2/20/13 20:01;4106;2;33002235;505;71;4;1046;7;13A;191911000085602;3672488330138789900;9046572109187000300;3499762079914010100
2/20/13 20:01;4106;2;33002235;505;71;3;59;2;13A;191911000314811;3678289388918839800;6438821706413020200;5777983795825160200
2/20/13 21:03;4106;2;33002235;505;71;2;1046;5;13A;191911000261387;4779017093051079700;233832465445556000;1827624714426409980
2/21/13 16:34;4106;2;33002235;505;71;2;1046;17;13A;191911000063977;4099986347796440100;2666294460288119800;8870397181258890200
2/21/13 13:33;4106;2;33002235;505;71;1;1141;3;13A;191911000213553;293839865282180990;6709843694342689800;2655102458335989800
2/21/13 20:01;4106;2;33002235;505;71;4;1046;7;13A;191911000085602;3672488330138789900;9046572109187000300;3499762079914010100
2/21/13 20:01;4106;2;33002235;505;71;3;59;2;13A;191911000314811;3678289388918839800;6438821706413020200;5777983795825160200
2/21/13 21:03;4106;2;33002235;505;71;2;1046;5;13A;191911000261387;4779017093051079700;233832465445556000;1827624714426409980
2/22/13 16:34;4106;2;33002235;505;71;2;1046;17;13A;191911000063977;4099986347796440100;2666294460288119800;8870397181258890200
2/22/13 13:33;4106;2;33002235;505;71;1;1141;3;13A;191911000213553;293839865282180990;6709843694342689800;2655102458335989800
2/22/13 20:01;4106;2;33002235;505;71;4;1046;7;13A;191911000085602;3672488330138789900;9046572109187000300;3499762079914010100
2/22/13 20:01;4106;2;33002235;505;71;3;59;2;13A;191911000314811;3678289388918839800;6438821706413020200;5777983795825160200
2/22/13 21:03;4106;2;33002235;505;71;2;1046;5;13A;191911000261387;4779017093051079700;233832465445556000;1827624714426409980
2/19/13 19:37;4106;2;33002235;505;71;2;1022;15;13A;191911000070333;4099986347796440100;2666294460288119800;8870397181258890200
2/19/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/19/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/20/13 0:44;4106;2;33002235;505;71;2;1022;15;13A;191911000070333;4099986347796440100;2666294460288119800;8870397181258890200
2/20/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/20/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/21/13 0:44;4106;2;33002235;505;71;2;1022;15;13A;191911000070333;4099986347796440100;2666294460288119800;8870397181258890200
2/21/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/21/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/22/13 0:44;4106;2;33002235;505;71;2;1022;15;13A;191911000070333;4099986347796440100;2666294460288119800;8870397181258890200
2/22/13 18:23;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/22/13 21:03;4106;2;33002235;505;71;3;1065;12;13A;191911000151299;7435536213679299600;3513445808031200300;2916620478311170000
2/19/13 19:36;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/19/13 19:36;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/19/13 20:01;4106;2;33002235;505;71;1;1077;12;13A;191911000291306;8719035887279399900;8361105041618060300;6604057321955739600
2/19/13 21:04;4106;2;33002235;505;71;4;1022;5;13A;191911000292964;5436739771950879700;3351872992386260000;548955439784710020
2/20/13 19:36;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/20/13 19:36;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/20/13 20:01;4106;2;33002235;505;71;1;1077;12;13A;191911000291306;8719035887279399900;8361105041618060300;6604057321955739600
2/20/13 21:04;4106;2;33002235;505;71;4;1022;5;13A;191911000292964;5436739771950879700;3351872992386260000;548955439784710020
2/21/13 15:04;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/21/13 19:36;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/21/13 20:01;4106;2;33002235;505;71;1;1077;12;13A;191911000291306;8719035887279399900;8361105041618060300;6604057321955739600
2/21/13 21:04;4106;2;33002235;505;71;4;1022;5;13A;191911000292964;5436739771950879700;3351872992386260000;548955439784710020
2/22/13 15:04;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/22/13 19:36;4106;2;33002235;505;71;1;1065;3;13A;191911000048483;4795331372036660200;968842490346387970;8226536656032449500
2/22/13 20:01;4106;2;33002235;505;71;1;1077;12;13A;191911000291306;8719035887279399900;8361105041618060300;6604057321955739600
2/22/13 19:11;4106;2;33002235;505;71;4;1022;5;13A;191911000292964;5436739771950879700;3351872992386260000;548955439784710020
2/19/13 19:36;4106;2;33002235;505;71;3;102;5;13A;191911000525130;3663810629628769800;4413085116453839900;5622379438390349800
2/19/13 19:35;4106;2;33002235;505;71;4;1093;7;13A;191911000071821;299144758594846980;1093531148089580030;6432004914965919700
